ENSG00000122176.10	203351489	57031
ENSG00000122176.10	203351489	57031
ENSG00000188770.9	203494142	42587
ENSG00000188770.9	203494142	42587
ENSG00000188770.9	203494142	43796
ENSG00000188770.9	203494142	64194
ENSG00000182004.12	203861602	1214
ENSG00000143845.14	204152003	22870
ENSG00000143850.12	204377665	5552
ENSG00000158615.8	204411791	13412
ENSG00000158615.8	204411791	5348
ENSG00000158615.8	204411791	5348
ENSG00000158615.8	204411791	5348
ENSG00000198625.12	204516378	9924
ENSG00000198625.12	204516378	9472
ENSG00000198625.12	204516378	9472
ENSG00000163531.15	204828650	64956
ENSG00000133069.14	205228175	455
ENSG00000163545.8	205321791	37127
ENSG00000163545.8	205321791	27749
ENSG00000163545.8	205321791	27749
ENSG00000163545.8	205321791	20598
ENSG00000162873.14	205357090	8887
ENSG00000186007.9	205457091	17
ENSG00000186007.9	205457091	20378
ENSG00000186007.9	205457091	20378
ENSG00000117266.15	205504594	11350
ENSG00000117266.15	205504594	7121
ENSG00000117266.15	205504594	32118
ENSG00000174514.12	205568884	25638
ENSG00000174514.12	205568884	25638
ENSG00000174514.12	205568884	25638
ENSG00000174514.12	205568884	25638
ENSG00000174514.12	205568884	3130
ENSG00000174502.18	205943460	3590
ENSG00000276600.4	206003461	1871
ENSG00000266094.6	206507529	6385
ENSG00000266094.6	206507529	6385
ENSG00000162891.10	206865353	17715
ENSG00000162892.15	206897442	1670
ENSG00000162896.5	206946466	5773
ENSG00000162896.5	206946466	6656
ENSG00000162896.5	206946466	7267
ENSG00000162896.5	206946466	9030
ENSG00000182795.12	207032756	27668
ENSG00000182795.12	207032756	27294
ENSG00000182795.12	207032756	23251
ENSG00000182795.12	207032756	22712
ENSG00000182795.12	207032756	14475
ENSG00000196352.14	207321507	11788
ENSG00000196352.14	207321507	11788
ENSG00000196352.14	207321507	4850
ENSG00000117335.18	207752056	46040
ENSG00000117335.18	207752056	53799
ENSG00000117335.18	207752056	55317
ENSG00000117335.18	207752056	55317
ENSG00000117335.18	207752056	55317
ENSG00000117335.18	207752056	59917
ENSG00000117335.18	207752056	59917
ENSG00000117335.18	207752056	64708
ENSG00000117335.18	207752056	70631
ENSG00000117335.18	207752056	71765
ENSG00000117335.18	207752056	73662
ENSG00000117335.18	207752056	73662
ENSG00000117335.18	207752056	74505
ENSG00000117335.18	207752056	76569
ENSG00000117335.18	207752056	78801
ENSG00000174059.16	207911402	73086
ENSG00000174059.16	207911402	63187
ENSG00000174059.16	207911402	44515
ENSG00000174059.16	207911402	43171
ENSG00000174059.16	207911402	42674
ENSG00000174059.16	207911402	42674
ENSG00000174059.16	207911402	11193
ENSG00000174059.16	207911402	30351
ENSG00000174059.16	207911402	47805
ENSG00000174059.16	207911402	52099
ENSG00000174059.16	207911402	52099
ENSG00000076356.6	208244320	953
ENSG00000196878.12	209652466	534
ENSG00000196878.12	209652466	1513
ENSG00000009790.14	209756031	8403
ENSG00000082497.11	210232798	10536
ENSG00000082497.11	210232798	9523
ENSG00000082497.11	210232798	18473
ENSG00000082497.11	210232798	18473
ENSG00000082497.11	210232798	19794
ENSG00000054392.12	210328251	35903
ENSG00000054392.12	210328251	35903
ENSG00000054392.12	210328251	17105
ENSG00000082512.14	211326614	55984
ENSG00000082512.14	211326614	55984
ENSG00000198570.5	211492917	76604
ENSG00000198570.5	211492917	76604
ENSG00000198570.5	211492917	21130
ENSG00000198570.5	211492917	22287
ENSG00000117650.12	211675630	32090
ENSG00000117650.12	211675630	22807
ENSG00000123684.12	211830772	98278
ENSG00000143476.17	212035552	86222
ENSG00000143476.17	212035552	111773
ENSG00000143476.17	212035552	123583
ENSG00000066027.11	212285536	67377
ENSG00000066027.11	212285536	56964
ENSG00000066027.11	212285536	56964
ENSG00000066027.11	212285536	50840
ENSG00000066027.11	212285536	46888
ENSG00000066027.11	212285536	46888
ENSG00000066027.11	212285536	42940
ENSG00000066027.11	212285536	24601
ENSG00000066027.11	212285536	24056
ENSG00000117691.9	212432886	37113
ENSG00000117691.9	212432886	52933
ENSG00000117691.9	212432886	52933
ENSG00000117691.9	212432886	52933
ENSG00000162772.16	212565333	50549
ENSG00000162772.16	212565333	7037
ENSG00000162772.16	212565333	7037
ENSG00000162771.7	212624473	12229
ENSG00000162771.7	212624473	12229
ENSG00000123685.8	212699985	34694
ENSG00000123685.8	212699985	34694
ENSG00000123685.8	212699985	32608
ENSG00000123685.8	212699985	422
ENSG00000143499.13	214281101	71720
ENSG00000143499.13	214281101	655
ENSG00000136636.12	215567391	24207
ENSG00000067533.5	218285286	120689
ENSG00000067533.5	218285286	120689
ENSG00000092969.11	218346234	1328
ENSG00000092969.11	218346234	1328
ENSG00000092969.11	218346234	1328
ENSG00000092969.11	218346234	113781
ENSG00000092969.11	218346234	114155
ENSG00000092969.11	218346234	134521
ENSG00000092969.11	218346234	152682
ENSG00000143353.11	219173843	174272
ENSG00000117791.15	220748224	15804
ENSG00000117791.15	220748224	15804
ENSG00000117791.15	220748224	15175
ENSG00000117791.15	220748224	13645
ENSG00000136630.12	220879399	14828
ENSG00000143507.17	221742176	407120
ENSG00000143507.17	221742176	460
ENSG00000143507.17	221742176	460
ENSG00000143512.12	222548103	82795
ENSG00000143512.12	222548103	82795
ENSG00000143498.17	222589933	10010
ENSG00000154309.8	222872270	57730
ENSG00000154309.8	222872270	57730
ENSG00000187554.11	223143282	62034
ENSG00000187554.11	223143282	9194
ENSG00000187554.11	223143282	9194
ENSG00000187554.11	223143282	37614
ENSG00000187554.11	223143282	53427
ENSG00000178395.6	223393416	69534
ENSG00000162909.17	223701592	621
ENSG00000162909.17	223701592	621
ENSG00000143514.16	223845972	69929
ENSG00000143756.11	224114086	121613
ENSG00000143753.12	224175755	29704
ENSG00000143753.12	224175755	35431
ENSG00000143753.12	224175755	37771
ENSG00000143815.14	225428925	15788
ENSG00000143815.14	225428925	46035
ENSG00000154380.17	225653142	41018
ENSG00000143742.12	225777812	42390
ENSG00000143742.12	225777812	31138
ENSG00000143742.12	225777812	22918
ENSG00000143742.12	225777812	22538
ENSG00000143742.12	225777812	14069
ENSG00000143742.12	225777812	14069
ENSG00000143742.12	225777812	10796
ENSG00000143742.12	225777812	10796
ENSG00000143742.12	225777812	5459
ENSG00000143742.12	225777812	4846
ENSG00000143751.9	225999331	2799
ENSG00000163041.9	226061850	27291
ENSG00000163041.9	226061850	21138
ENSG00000163041.9	226061850	21138
ENSG00000163041.9	226061850	21138
ENSG00000163041.9	226061850	21138
ENSG00000163041.9	226061850	47731
ENSG00000163041.9	226061850	47731
ENSG00000163041.9	226061850	47731
ENSG00000163041.9	226061850	47731
ENSG00000163041.9	226061850	47731
ENSG00000163041.9	226061850	59690
ENSG00000163041.9	226061850	59690
ENSG00000163041.9	226061850	60578
ENSG00000163041.9	226061850	60578
ENSG00000163041.9	226061850	60578
ENSG00000163041.9	226061850	61736
ENSG00000182827.8	226186730	59025
ENSG00000182827.8	226186730	53706
ENSG00000182827.8	226186730	53706
ENSG00000182827.8	226186730	51886
ENSG00000182827.8	226186730	51886
ENSG00000183814.15	226309869	23616
ENSG00000183814.15	226309869	40166
ENSG00000183814.15	226309869	40166
ENSG00000203685.9	226548799	5833
ENSG00000143772.9	226739323	59444
ENSG00000143772.9	226739323	59444
ENSG00000143801.16	226870183	55126
ENSG00000143801.16	226870183	48858
ENSG00000143801.16	226870183	42840
ENSG00000143801.16	226870183	42840
ENSG00000143801.16	226870183	42840
ENSG00000143801.16	226870183	42198
ENSG00000143776.18	227318474	4732
ENSG00000143776.18	227318474	38198
ENSG00000143776.18	227318474	38773
ENSG00000143776.18	227318474	38773
ENSG00000143776.18	227318474	38773
ENSG00000143776.18	227318474	38773
ENSG00000143776.18	227318474	110456
ENSG00000143776.18	227318474	113451
ENSG00000181450.17	227563542	21452
ENSG00000181450.17	227563542	21452
ENSG00000185888.5	227815692	28154
ENSG00000185888.5	227815692	27798
ENSG00000185888.5	227815692	27798
ENSG00000185888.5	227815692	27798
ENSG00000196890.4	228458106	5622
ENSG00000116574.5	228735076	88369
ENSG00000116574.5	228735076	88369
ENSG00000116574.5	228735076	87468
ENSG00000116574.5	228735076	87468
ENSG00000116574.5	228735076	87468
ENSG00000116574.5	228735076	70241
ENSG00000116574.5	228735076	70241
ENSG00000116574.5	228735076	13667
ENSG00000116574.5	228735076	13097
ENSG00000116574.5	228735076	47732
ENSG00000116574.5	228735076	48212
ENSG00000116574.5	228735076	48212
ENSG00000116574.5	228735076	95058
ENSG00000116574.5	228735076	96078
ENSG00000116574.5	228735076	102764
ENSG00000116574.5	228735076	102764
ENSG00000116574.5	228735076	102764
ENSG00000116574.5	228735076	125787
ENSG00000116574.5	228735076	125787
ENSG00000116574.5	228735076	167808
ENSG00000116574.5	228735076	167808
ENSG00000116574.5	228735076	229427
ENSG00000116574.5	228735076	255512
ENSG00000177800.2	229249635	224931
ENSG00000177800.2	229249635	191371
ENSG00000177800.2	229249635	191371
ENSG00000177800.2	229249635	179442
ENSG00000177800.2	229249635	155994
ENSG00000177800.2	229249635	141157
ENSG00000177800.2	229249635	136517
ENSG00000177800.2	229249635	131864
ENSG00000177800.2	229249635	131864
ENSG00000177800.2	229249635	84879
ENSG00000177800.2	229249635	84879
ENSG00000177800.2	229249635	65949
ENSG00000177800.2	229249635	65512
ENSG00000177800.2	229249635	41633
ENSG00000177800.2	229249635	28384
ENSG00000177800.2	229249635	28384
ENSG00000177800.2	229249635	26101
ENSG00000177800.2	229249635	20423
ENSG00000177800.2	229249635	20423
ENSG00000177800.2	229249635	20423
ENSG00000143632.14	229434098	23213
ENSG00000143632.14	229434098	22943
ENSG00000135776.4	229558695	23371
ENSG00000135776.4	229558695	23371
ENSG00000135775.13	230642488	70275
ENSG00000135775.13	230642488	69660
ENSG00000135775.13	230642488	66301
ENSG00000135744.7	230714297	14727
ENSG00000135773.12	230747383	59662
ENSG00000119280.16	230869589	44532
ENSG00000119280.16	230869589	44532
ENSG00000182118.5	231040246	9165
ENSG00000182118.5	231040246	13516
ENSG00000116903.7	231337852	20004
ENSG00000162946.20	231626814	431035
ENSG00000116991.10	232561558	368642
ENSG00000116991.10	232561558	68159
ENSG00000116991.10	232561558	68159
ENSG00000116991.10	232561558	68159
ENSG00000116991.10	232561558	68159
ENSG00000116991.10	232561558	116699
ENSG00000116991.10	232561558	116699
ENSG00000212916.4	232804891	100263
ENSG00000212916.4	232804891	37628
ENSG00000212916.4	232804891	37628
ENSG00000135750.14	233614003	59452
ENSG00000135750.14	233614003	93167
ENSG00000135750.14	233614003	93167
ENSG00000135750.14	233614003	93167
ENSG00000135750.14	233614003	100681
ENSG00000168275.14	234373455	16757
ENSG00000059588.9	234479103	20005
ENSG00000059588.9	234479103	20598
ENSG00000059588.9	234479103	44476
ENSG00000059588.9	234479103	51932
ENSG00000059588.9	234479103	52625
ENSG00000059588.9	234479103	52625
ENSG00000059588.9	234479103	56709
ENSG00000059588.9	234479103	65071
ENSG00000059588.9	234479103	65071
ENSG00000168264.10	234609525	64872
ENSG00000168264.10	234609525	64872
ENSG00000168264.10	234609525	64872
ENSG00000168264.10	234609525	9821
ENSG00000168264.10	234609525	9821
ENSG00000168264.10	234609525	8952
ENSG00000168264.10	234609525	6710
ENSG00000168264.10	234609525	593
ENSG00000168264.10	234609525	1132
ENSG00000168264.10	234609525	1132
ENSG00000168264.10	234609525	1132
ENSG00000168264.10	234609525	3083
ENSG00000168264.10	234609525	14304
ENSG00000168264.10	234609525	14743
ENSG00000168264.10	234609525	22219
ENSG00000168264.10	234609525	29562
ENSG00000168264.10	234609525	33646
ENSG00000168264.10	234609525	33646
ENSG00000168264.10	234609525	47811
ENSG00000168264.10	234609525	48671
ENSG00000168264.10	234609525	61313
ENSG00000168264.10	234609525	61313
ENSG00000168264.10	234609525	66743
ENSG00000168264.10	234609525	74747
ENSG00000279261.1	234760056	59839
ENSG00000279261.1	234760056	52378
ENSG00000279261.1	234760056	36413
ENSG00000279261.1	234760056	36413
ENSG00000279261.1	234760056	36413
ENSG00000279261.1	234760056	36413
ENSG00000279261.1	234760056	28323
ENSG00000279261.1	234760056	8852
ENSG00000279261.1	234760056	12410
ENSG00000279261.1	234760056	55193
ENSG00000279261.1	234760056	56186
ENSG00000279261.1	234760056	56186
ENSG00000279261.1	234760056	57347
ENSG00000279261.1	234760056	57347
ENSG00000279261.1	234760056	82604
ENSG00000279261.1	234760056	85285
ENSG00000279261.1	234760056	102999
ENSG00000279261.1	234760056	106170
ENSG00000279261.1	234760056	106170
ENSG00000279261.1	234760056	115597
ENSG00000279261.1	234760056	116232
ENSG00000279261.1	234760056	134200
ENSG00000279261.1	234760056	139060
ENSG00000279261.1	234760056	151775
ENSG00000279261.1	234760056	157967
ENSG00000279261.1	234760056	157967
ENSG00000279261.1	234760056	159165
ENSG00000279261.1	234760056	165690
ENSG00000173726.10	235128936	173720
ENSG00000173726.10	235128936	171517
ENSG00000173726.10	235128936	168291
ENSG00000173726.10	235128936	167061
ENSG00000173726.10	235128936	165641
ENSG00000173726.10	235128936	159208
ENSG00000173726.10	235128936	159208
ENSG00000173726.10	235128936	158571
ENSG00000173726.10	235128936	158571
ENSG00000173726.10	235128936	150405
ENSG00000173726.10	235128936	150405
ENSG00000173726.10	235128936	148329
ENSG00000173726.10	235128936	148329
ENSG00000173726.10	235128936	141611
ENSG00000173726.10	235128936	131823
ENSG00000173726.10	235128936	117079
ENSG00000173726.10	235128936	117079
ENSG00000173726.10	235128936	81210
ENSG00000173726.10	235128936	81210
ENSG00000173726.10	235128936	81210
ENSG00000173726.10	235128936	66480
ENSG00000173726.10	235128936	61409
ENSG00000173726.10	235128936	60688
ENSG00000173726.10	235128936	58853
ENSG00000173726.10	235128936	55533
ENSG00000173726.10	235128936	55533
ENSG00000173726.10	235128936	55533
ENSG00000173726.10	235128936	53697
ENSG00000173726.10	235128936	49422
ENSG00000173726.10	235128936	45783
ENSG00000173726.10	235128936	45223
ENSG00000173726.10	235128936	35909
ENSG00000173726.10	235128936	35909
ENSG00000173726.10	235128936	35030
ENSG00000173726.10	235128936	24683
ENSG00000173726.10	235128936	24166
ENSG00000054267.20	235328219	16877
ENSG00000143669.13	235883640	9111
ENSG00000143669.13	235883640	10294
ENSG00000143669.13	235883640	19233
ENSG00000143669.13	235883640	19233
ENSG00000143669.13	235883640	25088
ENSG00000143669.13	235883640	26765
ENSG00000143669.13	235883640	26765
ENSG00000143669.13	235883640	33750
ENSG00000143669.13	235883640	36347
ENSG00000143669.13	235883640	36347
ENSG00000143669.13	235883640	37440
ENSG00000143669.13	235883640	39835
ENSG00000143669.13	235883640	40169
ENSG00000143669.13	235883640	48510
ENSG00000143669.13	235883640	87965
ENSG00000116962.14	236065162	25700
ENSG00000086619.13	236281985	10532
ENSG00000186197.12	236348261	15052
ENSG00000116977.18	236517999	14868
ENSG00000116977.18	236517999	10721
ENSG00000244020.2	237004418	8346
ENSG00000244020.2	237004418	8346
ENSG00000133019.11	239386564	173759
ENSG00000133019.11	239386564	70910
ENSG00000133019.11	239386564	32981
ENSG00000133019.11	239386564	15171
ENSG00000155816.19	240014347	16428
ENSG00000155816.19	240014347	16428
ENSG00000180875.4	240612149	79718
ENSG00000180875.4	240612149	79718
ENSG00000182901.15	241357230	66507
ENSG00000182901.15	241357230	66507
ENSG00000182901.15	241357230	66507
ENSG00000182901.15	241357230	66507
ENSG00000117020.16	243851079	66177
ENSG00000117020.16	243851079	66177
ENSG00000179456.10	244048938	1263
ENSG00000179456.10	244048938	1263
ENSG00000179456.10	244048938	1263
ENSG00000179456.10	244048938	114883
ENSG00000179456.10	244048938	114883
ENSG00000173728.10	244352634	121384
ENSG00000173728.10	244352634	121384
ENSG00000173728.10	244352634	78961
ENSG00000173728.10	244352634	78961
ENSG00000173728.10	244352634	53202
ENSG00000173728.10	244352634	50792
ENSG00000173728.10	244352634	29768
ENSG00000173728.10	244352634	27535
ENSG00000121644.18	244652934	56929
ENSG00000121644.18	244652934	56929
ENSG00000121644.18	244652934	77542
ENSG00000121644.18	244652934	77542
ENSG00000203667.9	244835321	78053
ENSG00000203666.12	244969704	5345
ENSG00000143653.9	246724046	34440
ENSG00000143653.9	246724046	34440
ENSG00000143653.9	246724046	24944
ENSG00000143653.9	246724046	14199
ENSG00000143653.9	246724046	45240
ENSG00000143653.9	246724046	45240
ENSG00000188295.14	247104372	6760
ENSG00000188295.14	247104372	7256
ENSG00000188295.14	247104372	7256
ENSG00000188295.14	247104372	7256
ENSG00000196418.12	247172016	38230
ENSG00000196418.12	247172016	38230
ENSG00000162714.12	247331846	63164
ENSG00000162714.12	247331846	41896
ENSG00000162714.12	247331846	41896
ENSG00000177476.3	247605585	33727
ENSG00000177476.3	247605585	33727
ENSG00000171163.15	248859144	3771
ENSG00000171163.15	248859144	3771
ENSG00000171163.15	248859144	13809
ENSG00000171163.15	248859144	13809
ENSG00000171163.15	248859144	14326
ENSG00000171163.15	248859144	14326
